Title;RG300
Description;Dataset proposed in the paper Vanhoucke, M., Coelho, J., and Batselier, J. (2016). An overview of project data for integrated project management and control. Journal of Modern Project Management, 3(2):6–21.
Number;480
Format;rcp
ID;Ref1;Ref2;Ref3;LB value;LB ref;LB time;UB value;UB ref;UB time;OPT value;OPT ref;OPT time;CPM;Sum PT;# Act;CNC;OS;SP/I2;AD/I3;LA/I4;I5;TF/I6;# RR;RF/RR;RU/RR;RS/RR;RC/RR;# NR;RF/NR;RU/NR;RS/NR;RC/NR;# Modes
362;RG300_362.rcp;0;0;185;Capacity LB;0;197;3;55000;0;0;0;121;1658;300;11,430;0,751;0,050;0,096;0,094;0,908;0,059;4;0,500;2,000;0,154;0,200;0;0,000;0,000;0,000;0,000;1,000
363;RG300_363.rcp;0;0;183;Capacity LB;0;193;3;54000;0;0;0;129;1679;300;10,970;0,750;0,057;0,096;0,082;0,902;0,080;4;0,500;2,000;0,211;0,200;0;0,000;0,000;0,000;0,000;1,000
364;RG300_364.rcp;0;0;183;Capacity LB;0;189;3;54000;0;0;0;117;1653;300;11,213;0,751;0,054;0,104;0,086;0,901;0,097;4;0,500;2,000;0,160;0,200;0;0,000;0,000;0,000;0,000;1,000
365;RG300_365.rcp;0;0;174;Capacity LB;0;187;3;54000;0;0;0;113;1595;300;11,413;0,751;0,050;0,107;0,095;0,902;0,056;4;0,500;2,000;0,164;0,200;0;0,000;0,000;0,000;0,000;1,000
366;RG300_366.rcp;0;0;174;Capacity LB;0;189;3;54000;0;0;0;127;1662;300;11,077;0,751;0,060;0,126;0,076;0,900;0,114;4;0,500;2,000;0,213;0,200;0;0,000;0,000;0,000;0,000;1,000
367;RG300_367.rcp;0;0;170;5;210;183;3;54000;0;0;0;120;1638;300;11,240;0,750;0,054;0,096;0,082;0,900;0,055;4;0,500;2,000;0,161;0,200;0;0,000;0,000;0,000;0,000;1,000
368;RG300_368.rcp;0;0;179;2;174;187;3;54000;0;0;0;122;1622;300;10,860;0,750;0,054;0,112;0,085;0,905;0,069;4;0,500;2,000;0,209;0,200;0;0,000;0,000;0,000;0,000;1,000
369;RG300_369.rcp;0;0;180;5;210;193;3;55000;0;0;0;119;1660;300;11,667;0,750;0,054;0,096;0,081;0,900;0,075;4;0,500;2,000;0,186;0,200;0;0,000;0,000;0,000;0,000;1,000
370;RG300_370.rcp;0;0;185;Capacity LB;0;187;3;54000;0;0;0;117;1650;300;11,267;0,750;0,054;0,108;0,086;0,909;0,080;4;0,500;2,000;0,210;0,200;0;0,000;0,000;0,000;0,000;1,000
371;RG300_371.rcp;0;0;352;Capacity LB;0;403;3;58000;0;0;0;120;1703;300;11,220;0,751;0,054;0,110;0,096;0,905;0,097;4;0,500;2,000;0,015;0,400;0;0,000;0,000;0,000;0,000;1,000
372;RG300_372.rcp;0;0;358;Capacity LB;0;400;3;58000;0;0;0;134;1654;300;11,433;0,751;0,054;0,133;0,101;0,907;0,068;4;0,500;2,000;0,005;0,400;0;0,000;0,000;0,000;0,000;1,000
373;RG300_373.rcp;0;0;355;Capacity LB;0;384;3;55000;0;0;0;123;1614;300;11,647;0,751;0,050;0,130;0,110;0,913;0,074;4;0,500;2,000;0,015;0,400;0;0,000;0,000;0,000;0,000;1,000
374;RG300_374.rcp;0;0;378;Capacity LB;0;403;3;58000;0;0;0;131;1721;300;11,260;0,750;0,057;0,160;0,088;0,903;0,104;4;0,500;2,000;0,015;0,400;0;0,000;0,000;0,000;0,000;1,000
375;RG300_375.rcp;0;0;354;Capacity LB;0;389;3;55000;0;0;0;116;1654;300;11,210;0,750;0,054;0,117;0,089;0,909;0,080;4;0,500;2,000;0,021;0,400;0;0,000;0,000;0,000;0,000;1,000
376;RG300_376.rcp;0;0;339;Capacity LB;0;368;3;59000;0;0;0;113;1539;300;11,143;0,751;0,050;0,114;0,098;0,906;0,068;4;0,500;2,000;0,020;0,400;0;0,000;0,000;0,000;0,000;1,000
377;RG300_377.rcp;0;0;342;4;3600170;381;3;58000;0;0;0;124;1654;300;11,410;0,750;0,054;0,112;0,091;0,908;0,064;4;0,500;2,000;0,011;0,400;0;0,000;0,000;0,000;0,000;1,000
378;RG300_378.rcp;0;0;384;Capacity LB;0;403;3;59000;0;0;0;124;1678;300;11,317;0,750;0,057;0,108;0,089;0,902;0,095;4;0,500;2,000;0,016;0,400;0;0,000;0,000;0,000;0,000;1,000
379;RG300_379.rcp;0;0;346;Capacity LB;0;386;3;57000;0;0;0;113;1662;300;10,870;0,750;0,054;0,118;0,087;0,900;0,082;4;0,500;2,000;0,024;0,400;0;0,000;0,000;0,000;0,000;1,000
380;RG300_380.rcp;0;0;347;4;3600020;380;3;58000;0;0;0;115;1562;300;11,513;0,751;0,054;0,127;0,098;0,904;0,084;4;0,500;2,000;0,024;0,400;0;0,000;0,000;0,000;0,000;1,000
381;RG300_381.rcp;0;0;602;5;260;685;3;59000;0;0;0;118;1707;300;11,337;0,750;0,050;0,124;0,101;0,907;0,077;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
382;RG300_382.rcp;0;0;546;5;300;636;3;58000;0;0;0;144;1646;300;11,277;0,751;0,060;0,148;0,089;0,902;0,113;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
383;RG300_383.rcp;0;0;609;5;270;675;3;58000;0;0;0;120;1660;300;11,247;0,750;0,050;0,100;0,097;0,910;0,049;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
384;RG300_384.rcp;0;0;565;5;230;621;3;61000;0;0;0;111;1619;300;11,300;0,751;0,054;0,121;0,092;0,895;0,102;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
385;RG300_385.rcp;0;0;588;5;260;664;3;61000;0;0;0;121;1726;300;10,860;0,750;0,057;0,129;0,086;0,905;0,096;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
386;RG300_386.rcp;0;0;530;5;230;622;3;61000;0;0;0;134;1626;300;11,177;0,750;0,054;0,115;0,101;0,905;0,070;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
387;RG300_387.rcp;0;0;593;5;310;667;3;61000;0;0;0;125;1642;300;11,100;0,750;0,054;0,146;0,089;0,911;0,079;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
388;RG300_388.rcp;0;0;578;5;280;638;3;60000;0;0;0;123;1568;300;11,083;0,751;0,060;0,148;0,081;0,895;0,114;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
389;RG300_389.rcp;0;0;555;5;210;596;3;61000;0;0;0;112;1503;300;11,733;0,750;0,054;0,150;0,101;0,910;0,103;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
390;RG300_390.rcp;0;0;594;5;260;664;3;61000;0;0;0;122;1664;300;11,210;0,750;0,054;0,098;0,086;0,901;0,060;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
391;RG300_391.rcp;0;0;779;5;220;837;3;59000;0;0;0;122;1561;300;11,297;0,750;0,050;0,111;0,096;0,904;0,054;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
392;RG300_392.rcp;0;0;800;5;220;848;3;64000;0;0;0;112;1581;300;11,527;0,751;0,054;0,110;0,094;0,908;0,083;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
393;RG300_393.rcp;0;0;780;5;250;833;3;63000;0;0;0;116;1614;300;11,507;0,750;0,054;0,114;0,098;0,907;0,071;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
394;RG300_394.rcp;0;0;778;5;250;814;3;63000;0;0;0;123;1617;300;11,010;0,750;0,057;0,134;0,087;0,901;0,070;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
395;RG300_395.rcp;0;0;827;5;260;849;3;63000;0;0;0;123;1650;300;11,290;0,751;0,054;0,118;0,088;0,908;0,094;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
396;RG300_396.rcp;0;0;795;5;260;836;3;60000;0;0;0;121;1642;300;11,423;0,751;0,054;0,148;0,097;0,907;0,081;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
397;RG300_397.rcp;0;0;816;4;3600030;865;3;63000;0;0;0;128;1687;300;10,860;0,750;0,054;0,112;0,085;0,905;0,069;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
398;RG300_398.rcp;0;0;848;5;200;889;3;64000;0;0;0;129;1679;300;11,447;0,750;0,050;0,097;0,095;0,905;0,060;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
399;RG300_399.rcp;0;0;741;5;280;813;3;63000;0;0;0;113;1611;300;11,233;0,751;0,047;0,068;0,088;0,904;0,054;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
400;RG300_400.rcp;0;0;819;5;220;881;3;64000;0;0;0;124;1733;300;10,987;0,751;0,057;0,124;0,082;0,900;0,089;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
401;RG300_401.rcp;0;0;278;Capacity LB;0;291;3;56000;0;0;0;119;1728;300;11,253;0,750;0,057;0,134;0,091;0,906;0,111;4;0,750;3,000;0,129;0,200;0;0,000;0,000;0,000;0,000;1,000
402;RG300_402.rcp;0;0;266;Capacity LB;0;278;3;56000;0;0;0;127;1722;300;11,553;0,751;0,057;0,136;0,083;0,900;0,103;4;0,750;3,000;0,115;0,200;0;0,000;0,000;0,000;0,000;1,000
403;RG300_403.rcp;0;0;254;Capacity LB;0;270;3;56000;0;0;0;116;1605;300;11,180;0,750;0,054;0,104;0,078;0,900;0,062;4;0,750;3,000;0,146;0,200;0;0,000;0,000;0,000;0,000;1,000
404;RG300_404.rcp;0;0;244;Capacity LB;0;260;3;55000;0;0;0;123;1600;300;11,340;0,751;0,057;0,126;0,078;0,896;0,109;4;0,750;3,000;0,125;0,200;0;0,000;0,000;0,000;0,000;1,000
405;RG300_405.rcp;0;0;247;Capacity LB;0;259;3;53000;0;0;0;120;1599;300;11,460;0,751;0,050;0,119;0,110;0,915;0,088;4;0,750;3,000;0,111;0,200;0;0,000;0,000;0,000;0,000;1,000
406;RG300_406.rcp;0;0;262;Capacity LB;0;269;3;55000;0;0;0;129;1642;300;11,073;0,750;0,057;0,139;0,095;0,904;0,089;4;0,750;3,000;0,126;0,200;0;0,000;0,000;0,000;0,000;1,000
407;RG300_407.rcp;0;0;249;Capacity LB;0;267;3;56000;0;0;0;120;1635;300;11,613;0,750;0,054;0,117;0,094;0,908;0,090;4;0,750;3,000;0,122;0,200;0;0,000;0,000;0,000;0,000;1,000
408;RG300_408.rcp;0;0;250;Capacity LB;0;264;3;56000;0;0;0;129;1640;300;11,213;0,750;0,050;0,115;0,091;0,911;0,056;4;0,750;3,000;0,147;0,200;0;0,000;0,000;0,000;0,000;1,000
409;RG300_409.rcp;0;0;252;Capacity LB;0;273;3;55000;0;0;0;120;1629;300;10,680;0,750;0,060;0,136;0,068;0,894;0,088;4;0,750;3,000;0,114;0,200;0;0,000;0,000;0,000;0,000;1,000
410;RG300_410.rcp;0;0;228;Capacity LB;0;240;3;55000;0;0;0;105;1463;300;10,833;0,750;0,054;0,102;0,084;0,897;0,088;4;0,750;3,000;0,116;0,200;0;0,000;0,000;0,000;0,000;1,000
411;RG300_411.rcp;0;0;521;4;3600020;599;3;61000;0;0;0;119;1676;300;11,583;0,751;0,050;0,092;0,093;0,910;0,061;4;0,750;3,000;0,015;0,400;0;0,000;0,000;0,000;0,000;1,000
412;RG300_412.rcp;0;0;505;4;3600830;578;3;60000;0;0;0;121;1609;300;11,210;0,750;0,060;0,136;0,085;0,901;0,116;4;0,750;3,000;0,004;0,400;0;0,000;0,000;0,000;0,000;1,000
413;RG300_413.rcp;0;0;531;4;3600170;606;3;60000;0;0;0;112;1668;300;11,097;0,751;0,050;0,090;0,096;0,906;0,058;4;0,750;3,000;0,007;0,400;0;0,000;0,000;0,000;0,000;1,000
414;RG300_414.rcp;0;0;523;Capacity LB;0;599;3;61000;0;0;0;112;1664;300;11,250;0,750;0,057;0,096;0,078;0,894;0,109;4;0,750;3,000;0,007;0,400;0;0,000;0,000;0,000;0,000;1,000
415;RG300_415.rcp;0;0;506;4;3600020;587;3;57000;0;0;0;109;1637;300;11,113;0,751;0,050;0,100;0,099;0,908;0,064;4;0,750;3,000;0,000;0,400;0;0,000;0,000;0,000;0,000;1,000
416;RG300_416.rcp;0;0;511;4;3600170;575;3;60000;0;0;0;121;1616;300;11,157;0,750;0,050;0,103;0,084;0,905;0,059;4;0,750;3,000;0,008;0,400;0;0,000;0,000;0,000;0,000;1,000
417;RG300_417.rcp;0;0;514;4;3600030;581;3;60000;0;0;0;119;1590;300;11,263;0,750;0,050;0,107;0,107;0,913;0,088;4;0,750;3,000;0,008;0,400;0;0,000;0,000;0,000;0,000;1,000
418;RG300_418.rcp;0;0;533;4;3600070;586;3;58000;0;0;0;116;1601;300;11,383;0,751;0,057;0,123;0,079;0,894;0,106;4;0,750;3,000;0,000;0,400;0;0,000;0,000;0,000;0,000;1,000
419;RG300_419.rcp;0;0;495;4;3600040;580;3;60000;0;0;0;122;1616;300;10,963;0,751;0,054;0,115;0,070;0,903;0,078;4;0,750;3,000;0,003;0,400;0;0,000;0,000;0,000;0,000;1,000
420;RG300_420.rcp;0;0;531;4;3600760;587;3;58000;0;0;0;113;1621;300;11,483;0,750;0,054;0,125;0,076;0,896;0,081;4;0,750;3,000;0,000;0,400;0;0,000;0,000;0,000;0,000;1,000
421;RG300_421.rcp;0;0;1104;4;3600020;1165;3;67000;0;0;0;120;1703;300;10,827;0,751;0,054;0,110;0,082;0,901;0,062;4;0,750;3,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
422;RG300_422.rcp;0;0;1115;2;190;1161;3;65000;0;0;0;117;1634;300;10,700;0,750;0,057;0,098;0,075;0,898;0,089;4;0,750;3,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
423;RG300_423.rcp;0;0;1125;2;187;1179;3;67000;0;0;0;121;1685;300;11,327;0,751;0,050;0,068;0,080;0,898;0,080;4;0,750;3,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
424;RG300_424.rcp;0;0;1151;2;194;1196;3;63000;0;0;0;125;1670;300;11,187;0,750;0,060;0,144;0,080;0,894;0,101;4;0,750;3,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
425;RG300_425.rcp;0;0;1130;2;196;1158;3;67000;0;0;0;116;1642;300;11,003;0,751;0,050;0,116;0,098;0,902;0,072;4;0,750;3,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
426;RG300_426.rcp;0;0;1040;4;3600010;1094;3;63000;0;0;0;111;1570;300;11,487;0,751;0,050;0,081;0,086;0,901;0,065;4;0,750;3,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
427;RG300_427.rcp;0;0;1079;4;3600050;1106;3;62000;0;0;0;131;1599;300;11,237;0,751;0,057;0,128;0,081;0,900;0,079;4;0,750;3,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
428;RG300_428.rcp;0;0;1074;2;171;1102;3;66000;0;0;0;110;1608;300;10,970;0,750;0,054;0,120;0,093;0,909;0,083;4;0,750;3,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
429;RG300_429.rcp;0;0;1126;4;3600520;1173;3;67000;0;0;0;121;1662;300;11,297;0,751;0,054;0,141;0,097;0,903;0,086;4;0,750;3,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
430;RG300_430.rcp;0;0;1159;2;186;1187;3;66000;0;0;0;124;1664;300;10,773;0,751;0,057;0,100;0,081;0,901;0,095;4;0,750;3,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
431;RG300_431.rcp;0;0;1556;1;0;1556;1;0;1556;1;0;132;1576;300;11,127;0,751;0,054;0,093;0,082;0,897;0,079;4;0,750;3,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
432;RG300_432.rcp;0;0;1652;1;0;1652;1;0;1652;1;0;126;1685;300;10,957;0,750;0,054;0,078;0,079;0,902;0,059;4;0,750;3,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
433;RG300_433.rcp;0;0;1622;1;10;1622;1;10;1622;1;10;131;1657;300;10,700;0,750;0,057;0,098;0,075;0,898;0,089;4;0,750;3,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
434;RG300_434.rcp;0;0;1695;1;0;1695;1;0;1695;1;0;133;1716;300;11,187;0,750;0,057;0,116;0,077;0,899;0,093;4;0,750;3,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
435;RG300_435.rcp;0;0;1534;1;0;1534;1;0;1534;1;0;114;1562;300;11,257;0,751;0,054;0,096;0,088;0,906;0,077;4;0,750;3,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
436;RG300_436.rcp;0;0;1678;1;0;1678;1;0;1678;1;0;119;1701;300;11,417;0,751;0,060;0,163;0,089;0,910;0,125;4;0,750;3,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
437;RG300_437.rcp;0;0;1672;1;0;1672;1;0;1672;1;0;121;1701;300;11,233;0,751;0,054;0,098;0,087;0,907;0,078;4;0,750;3,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
438;RG300_438.rcp;0;0;1566;1;0;1566;1;0;1566;1;0;110;1584;300;10,657;0,751;0,054;0,126;0,086;0,903;0,089;4;0,750;3,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
439;RG300_439.rcp;0;0;1605;1;0;1605;1;0;1605;1;0;117;1632;300;11,537;0,751;0,057;0,141;0,086;0,905;0,114;4;0,750;3,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
440;RG300_440.rcp;0;0;1655;1;10;1655;1;10;1655;1;10;114;1693;300;11,233;0,751;0,054;0,130;0,089;0,906;0,088;4;0,750;3,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
441;RG300_441.rcp;0;0;325;Capacity LB;0;345;3;57000;0;0;0;115;1613;300;11,330;0,750;0,054;0,107;0,086;0,904;0,062;4;1,000;4,000;0,093;0,200;0;0,000;0,000;0,000;0,000;1,000
442;RG300_442.rcp;0;0;339;Capacity LB;0;361;3;57000;0;0;0;115;1660;300;10,913;0,751;0,050;0,104;0,096;0,902;0,072;4;1,000;4,000;0,086;0,200;0;0,000;0,000;0,000;0,000;1,000
443;RG300_443.rcp;0;0;324;Capacity LB;0;349;3;54000;0;0;0;122;1623;300;11,147;0,750;0,057;0,139;0,087;0,908;0,086;4;1,000;4,000;0,098;0,200;0;0,000;0,000;0,000;0,000;1,000
444;RG300_444.rcp;0;0;325;Capacity LB;0;348;3;54000;0;0;0;122;1602;300;11,253;0,750;0,057;0,140;0,080;0,904;0,095;4;1,000;4,000;0,086;0,200;0;0,000;0,000;0,000;0,000;1,000
445;RG300_445.rcp;0;0;340;Capacity LB;0;361;3;57000;0;0;0;131;1662;300;11,330;0,750;0,054;0,107;0,086;0,904;0,062;4;1,000;4,000;0,088;0,200;0;0,000;0,000;0,000;0,000;1,000
446;RG300_446.rcp;0;0;338;Capacity LB;0;356;3;53000;0;0;0;118;1668;300;11,057;0,751;0,060;0,147;0,082;0,897;0,114;4;1,000;4,000;0,103;0,200;0;0,000;0,000;0,000;0,000;1,000
447;RG300_447.rcp;0;0;341;Capacity LB;0;366;3;54000;0;0;0;135;1667;300;11,163;0,751;0,057;0,098;0,075;0,895;0,108;4;1,000;4,000;0,103;0,200;0;0,000;0,000;0,000;0,000;1,000
448;RG300_448.rcp;0;0;335;Capacity LB;0;356;3;57000;0;0;0;121;1662;300;10,987;0,751;0,057;0,124;0,082;0,900;0,089;4;1,000;4,000;0,079;0,200;0;0,000;0,000;0,000;0,000;1,000
449;RG300_449.rcp;0;0;336;Capacity LB;0;365;3;59000;0;0;0;133;1671;300;11,250;0,750;0,057;0,144;0,082;0,904;0,099;4;1,000;4,000;0,085;0,200;0;0,000;0,000;0,000;0,000;1,000
450;RG300_450.rcp;0;0;324;Capacity LB;0;347;3;57000;0;0;0;126;1604;300;11,340;0,751;0,057;0,126;0,078;0,896;0,109;4;1,000;4,000;0,093;0,200;0;0,000;0,000;0,000;0,000;1,000
451;RG300_451.rcp;0;0;700;4;3600030;778;3;59000;0;0;0;134;1590;300;11,227;0,751;0,060;0,155;0,085;0,904;0,098;4;1,000;4,000;0,003;0,400;0;0,000;0,000;0,000;0,000;1,000
452;RG300_452.rcp;0;0;731;4;3600100;829;3;64000;0;0;0;122;1726;300;11,267;0,750;0,054;0,108;0,086;0,909;0,080;4;1,000;4,000;0,008;0,400;0;0,000;0,000;0,000;0,000;1,000
453;RG300_453.rcp;0;0;673;4;3600050;755;3;63000;0;0;0;114;1588;300;11,247;0,750;0,054;0,125;0,100;0,907;0,091;4;1,000;4,000;0,003;0,400;0;0,000;0,000;0,000;0,000;1,000
454;RG300_454.rcp;0;0;757;4;3600060;851;3;63000;0;0;0;115;1730;300;10,927;0,751;0,050;0,122;0,089;0,901;0,078;4;1,000;4,000;0,002;0,400;0;0,000;0,000;0,000;0,000;1,000
455;RG300_455.rcp;0;0;733;4;3600080;824;3;60000;0;0;0;125;1710;300;11,473;0,750;0,054;0,138;0,090;0,910;0,087;4;1,000;4,000;0,003;0,400;0;0,000;0,000;0,000;0,000;1,000
456;RG300_456.rcp;0;0;737;4;3600050;826;3;63000;0;0;0;130;1713;300;10,827;0,750;0,060;0,110;0,065;0,895;0,111;4;1,000;4,000;0,003;0,400;0;0,000;0,000;0,000;0,000;1,000
457;RG300_457.rcp;0;0;739;4;3600040;830;3;64000;0;0;0;134;1728;300;11,140;0,751;0,057;0,128;0,088;0,902;0,090;4;1,000;4,000;0,000;0,400;0;0,000;0,000;0,000;0,000;1,000
458;RG300_458.rcp;0;0;683;4;3600080;774;3;63000;0;0;0;127;1586;300;11,277;0,751;0,060;0,148;0,089;0,902;0,113;4;1,000;4,000;0,003;0,400;0;0,000;0,000;0,000;0,000;1,000
459;RG300_459.rcp;0;0;694;4;3600250;796;3;60000;0;0;0;120;1656;300;11,240;0,750;0,054;0,096;0,082;0,900;0,055;4;1,000;4,000;0,003;0,400;0;0,000;0,000;0,000;0,000;1,000
460;RG300_460.rcp;0;0;703;4;3600040;796;3;63000;0;0;0;126;1661;300;11,233;0,750;0,057;0,119;0,083;0,904;0,095;4;1,000;4,000;0,003;0,400;0;0,000;0,000;0,000;0,000;1,000
461;RG300_461.rcp;0;0;1647;2;240;1649;3;71000;0;0;0;124;1781;300;11,097;0,751;0,057;0,091;0,080;0,903;0,091;4;1,000;4,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
462;RG300_462.rcp;0;0;1605;1;110;1605;1;110;1605;1;110;148;1729;300;11,707;0,751;0,057;0,136;0,094;0,908;0,090;4;1,000;4,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
463;RG300_463.rcp;0;0;1575;1;650;1575;1;650;1575;1;650;121;1683;300;11,560;0,751;0,054;0,103;0,095;0,901;0,071;4;1,000;4,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
464;RG300_464.rcp;0;0;1526;1;1920;1526;1;1920;1526;1;1920;109;1642;300;11,340;0,751;0,050;0,063;0,090;0,901;0,091;4;1,000;4,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
465;RG300_465.rcp;0;0;1559;2;238;1566;1;3600030;0;0;0;128;1668;300;11,317;0,750;0,057;0,108;0,089;0,902;0,095;4;1,000;4,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
466;RG300_466.rcp;0;0;1548;2;230;1548;3;690;0;0;0;114;1673;300;11,647;0,751;0,050;0,130;0,110;0,913;0,074;4;1,000;4,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
467;RG300_467.rcp;0;0;1563;1;1560;1563;1;1560;1563;1;1560;119;1667;300;10,963;0,751;0,060;0,145;0,074;0,897;0,119;4;1,000;4,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
468;RG300_468.rcp;0;0;1542;1;420;1542;1;420;1542;1;420;128;1637;300;11,260;0,750;0,054;0,131;0,084;0,904;0,086;4;1,000;4,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
469;RG300_469.rcp;0;0;1520;1;260;1520;1;260;1520;1;260;125;1633;300;10,857;0,751;0,057;0,140;0,085;0,890;0,093;4;1,000;4,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
470;RG300_470.rcp;0;0;1501;1;30;1501;1;30;1501;1;30;117;1583;300;10,870;0,750;0,054;0,118;0,087;0,900;0,082;4;1,000;4,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
471;RG300_471.rcp;0;0;1599;1;0;1599;Sum PT;0;1599;1;0;123;1599;300;11,297;0,751;0,057;0,129;0,077;0,896;0,082;4;1,000;4,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
472;RG300_472.rcp;0;0;1774;1;0;1774;1;0;1774;1;0;133;1781;300;11,070;0,750;0,057;0,115;0,083;0,902;0,088;4;1,000;4,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
473;RG300_473.rcp;0;0;1632;1;0;1632;Sum PT;0;1632;1;0;125;1632;300;11,460;0,751;0,054;0,117;0,091;0,902;0,092;4;1,000;4,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
474;RG300_474.rcp;0;0;1555;1;0;1555;Sum PT;0;1555;1;0;112;1555;300;11,517;0,751;0,050;0,106;0,108;0,910;0,079;4;1,000;4,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
475;RG300_475.rcp;0;0;1630;1;0;1630;Sum PT;0;1630;1;0;127;1630;300;11,317;0,750;0,057;0,136;0,088;0,906;0,104;4;1,000;4,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
476;RG300_476.rcp;0;0;1675;1;0;1675;Sum PT;0;1675;1;0;111;1675;300;11,347;0,751;0,050;0,075;0,095;0,903;0,090;4;1,000;4,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
477;RG300_477.rcp;0;0;1703;1;10;1703;Sum PT;0;1703;1;10;125;1703;300;11,353;0,750;0,050;0,074;0,093;0,902;0,050;4;1,000;4,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
478;RG300_478.rcp;0;0;1610;1;0;1610;Sum PT;0;1610;1;0;119;1610;300;10,857;0,751;0,057;0,140;0,085;0,890;0,093;4;1,000;4,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
479;RG300_479.rcp;0;0;1637;1;0;1637;Sum PT;0;1637;1;0;108;1637;300;11,127;0,751;0,054;0,093;0,082;0,897;0,079;4;1,000;4,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
480;RG300_480.rcp;0;0;1587;1;10;1587;Sum PT;0;1587;1;10;112;1587;300;11,620;0,750;0,054;0,122;0,091;0,901;0,069;4;1,000;4,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
# Record sets:
ID;1
# Author(s); Demeulemeester, E. and Herroelen, W.
# Reference; Demeulemeester, E. and Herroelen, W. (1992). A branch-and-bound procedure for the multiple resource-constrained project scheduling problem. Management Science, 38:1803-1818.
# Date; 1992/01/01
# Hardware / software; Stevin Supercomputer Infrastructure, C++, compiler intel/2017.02, Linux
# Stop criteria; 3600 second(s)
# Submission date; 2017/5/20
ID;2
# Author(s); Klein, R. and Scholl, A.
